Type,AB,Site,Impurity,true val,mean,std
II-VI,CdS,M_A,La,0,1.324584601,0.135243622
II-VI,CdS,M_A,Hf,0,1.323968909,0.087967045
II-VI,CdS,M_A,Ta,0,1.190724563,0.098701906
II-VI,CdS,M_A,W,0,1.068652517,0.083436919
II-VI,CdS,M_A,Re,0,1.154238214,0.096593305
II-VI,CdS,M_A,Os,0,1.052177515,0.082649024
II-VI,CdS,M_A,Ir,0,0.951731581,0.091495315
II-VI,CdS,M_A,Pt,0,0.907450192,0.089950781
II-VI,CdS,M_A,Au,0,0.831484828,0.088459038
II-VI,CdS,M_A,Hg,0,0.462293796,0.122755312
II-VI,CdS,M_A,Ce,0,1.318836395,0.141379313
II-VI,CdS,M_A,Pr,0,1.333331421,0.136771255
II-VI,CdS,M_A,Nd,0,1.347992956,0.120560004
II-VI,CdS,M_A,Pm,0,1.31980686,0.117375102
II-VI,CdS,M_A,Sm,0,1.297895244,0.116452827
II-VI,CdS,M_A,Eu,0,1.304393353,0.114783098
II-VI,CdS,M_A,Gd,0,1.328949896,0.10981264
II-VI,CdS,M_A,Tb,0,1.364033442,0.112051864
II-VI,CdS,M_A,Dy,0,1.368372478,0.10491223
II-VI,CdS,M_A,Ho,0,1.368307707,0.099083859
II-VI,CdS,M_A,Er,0,1.367775396,0.099101835
II-VI,CdS,M_A,Tm,0,1.373654808,0.09782706
II-VI,CdS,M_A,Yb,0,1.360786093,0.092211791
II-VI,CdS,M_A,Lu,0,1.367832942,0.103539036
II-VI,CdS,M_B,Li,0,1.319646454,0.08698612
II-VI,CdS,M_B,Na,0,1.371679264,0.087877308
II-VI,CdS,M_B,K,0,1.41081058,0.07795859
II-VI,CdS,M_B,Rb,0,1.63979331,0.101759213
II-VI,CdS,M_B,Cs,0,1.708856943,0.072365822
II-VI,CdS,M_B,Be,0,1.564118474,0.094795943
II-VI,CdS,M_B,Mg,0,1.755829839,0.054471421
II-VI,CdS,M_B,Ca,0,1.842690027,0.046968677
II-VI,CdS,M_B,Sr,0,1.823898613,0.037113502
II-VI,CdS,M_B,Ba,0,1.803333953,0.040494831
II-VI,CdS,M_B,B,0,1.206704233,0.138828033
II-VI,CdS,M_B,Al,0,1.611419854,0.075332924
II-VI,CdS,M_B,Ga,0,1.461732326,0.102162057
II-VI,CdS,M_B,In,0,1.523861919,0.103194198
II-VI,CdS,M_B,Tl,0,1.438804287,0.111692346
II-VI,CdS,M_B,C,0,0.730592469,0.171355819
II-VI,CdS,M_B,Si,0,1.238996472,0.162388104
II-VI,CdS,M_B,Ge,0,1.258842513,0.134641041
II-VI,CdS,M_B,Sn,0,1.368206287,0.134834983
II-VI,CdS,M_B,Pb,0,1.270337374,0.13267697
II-VI,CdS,M_B,N,0,0.715992315,0.176861345
II-VI,CdS,M_B,P,0,1.009156298,0.193872819
II-VI,CdS,M_B,As,0,1.049161666,0.204177217
II-VI,CdS,M_B,Sb,0,1.324215236,0.132142784
II-VI,CdS,M_B,Bi,0,1.405391431,0.101362894
II-VI,CdS,M_B,O,0,0.091081588,0.029053622
II-VI,CdS,M_B,S,0,0.371597958,0.067579079
II-VI,CdS,M_B,Se,0,0.780614346,0.23416765
II-VI,CdS,M_B,Te,0,1.210253584,0.132607972
II-VI,CdS,M_B,F,0,0.034034088,0.018297833
II-VI,CdS,M_B,Cl,0,0.873002076,0.180808245
II-VI,CdS,M_B,Br,0,1.039457419,0.187671279
II-VI,CdS,M_B,I,0,1.173378207,0.209755012
II-VI,CdS,M_B,Sc,0,1.742579949,0.074836763
II-VI,CdS,M_B,Ti,0,1.680903459,0.072436859
II-VI,CdS,M_B,V,0,1.616509545,0.068801899
II-VI,CdS,M_B,Cr,0,1.542169978,0.100215013
II-VI,CdS,M_B,Mn,0,1.643337376,0.06079744
II-VI,CdS,M_B,Fe,0,1.452123531,0.104703584
II-VI,CdS,M_B,Co,0,1.424907495,0.118275545
II-VI,CdS,M_B,Ni,0,1.361107819,0.125308346
II-VI,CdS,M_B,Cu,0,1.358357585,0.128821463
II-VI,CdS,M_B,Zn,0,1.5583791,0.091761571
II-VI,CdS,M_B,Y,0,1.746865211,0.07188258
II-VI,CdS,M_B,Zr,0,1.685810978,0.096635782
II-VI,CdS,M_B,Nb,0,1.593447437,0.07462868
II-VI,CdS,M_B,Mo,0,1.213616063,0.184625096
II-VI,CdS,M_B,Tc,0,1.405861004,0.165542722
II-VI,CdS,M_B,Ru,0,1.196375952,0.174232641
II-VI,CdS,M_B,Rh,0,1.106967087,0.097700554
II-VI,CdS,M_B,Pd,0,1.137853996,0.101301418
II-VI,CdS,M_B,Ag,0,1.366002895,0.135516763
II-VI,CdS,M_B,Cd,0,1.542654971,0.110376602
II-VI,CdS,M_B,La,0,1.740155067,0.080643984
II-VI,CdS,M_B,Hf,0,1.657957769,0.08672468
II-VI,CdS,M_B,Ta,0,1.569574255,0.088963731
II-VI,CdS,M_B,W,0,1.198327024,0.132932181
II-VI,CdS,M_B,Re,0,1.40758813,0.145600265
II-VI,CdS,M_B,Os,0,1.145245848,0.147821256
II-VI,CdS,M_B,Ir,0,1.065965079,0.081929098
II-VI,CdS,M_B,Pt,0,1.043643524,0.073329787
II-VI,CdS,M_B,Au,0,1.027751929,0.115810914
II-VI,CdS,M_B,Hg,0,1.28178997,0.163469006
II-VI,CdS,M_B,Ce,0,1.758742636,0.087844505
II-VI,CdS,M_B,Pr,0,1.766845314,0.090478656
II-VI,CdS,M_B,Nd,0,1.759898834,0.083473714
II-VI,CdS,M_B,Pm,0,1.754678663,0.086780861
II-VI,CdS,M_B,Sm,0,1.737787176,0.081818297
II-VI,CdS,M_B,Eu,0,1.738863542,0.065609465
II-VI,CdS,M_B,Gd,0,1.750357802,0.086233903
II-VI,CdS,M_B,Tb,0,1.755744385,0.096960168
II-VI,CdS,M_B,Dy,0,1.751003008,0.09359453
II-VI,CdS,M_B,Ho,0,1.745984974,0.095397939
II-VI,CdS,M_B,Er,0,1.733866296,0.083768454
II-VI,CdS,M_B,Tm,0,1.735534124,0.080081945
II-VI,CdS,M_B,Yb,0,1.741997424,0.068367553
II-VI,CdS,M_B,Lu,0,1.733613394,0.091370192
II-VI,CdS,M_i_A,Li,0,1.571528975,0.084500294
II-VI,CdS,M_i_A,Na,0,1.608497891,0.062541606
II-VI,CdS,M_i_A,K,0,1.621465433,0.064215805
II-VI,CdS,M_i_A,Rb,0,1.716370328,0.04043792
II-VI,CdS,M_i_A,Cs,0,1.735763144,0.048890591
II-VI,CdS,M_i_A,Be,0,1.586359558,0.086084128
II-VI,CdS,M_i_A,Mg,0,1.845378829,0.06952578
II-VI,CdS,M_i_A,Ca,0,1.865899345,0.042557231
II-VI,CdS,M_i_A,Sr,0,1.834706352,0.039633976
II-VI,CdS,M_i_A,Ba,0,1.830703066,0.044594759
II-VI,CdS,M_i_A,B,0,1.368690595,0.073726531
II-VI,CdS,M_i_A,Al,0,1.798561409,0.112121377
II-VI,CdS,M_i_A,Ga,0,1.765194604,0.080753596
II-VI,CdS,M_i_A,In,0,1.785042877,0.067296471
II-VI,CdS,M_i_A,Tl,0,1.570402991,0.043616273
II-VI,CdS,M_i_A,C,0,0.956292985,0.080264993
II-VI,CdS,M_i_A,Si,0,1.589373864,0.044774853
II-VI,CdS,M_i_A,Ge,0,1.610599023,0.053317734
II-VI,CdS,M_i_A,Sn,0,1.681189003,0.044353452
II-VI,CdS,M_i_A,Pb,0,1.585224594,0.118409841
II-VI,CdS,M_i_A,N,0,0.337995969,0.130268596
II-VI,CdS,M_i_A,P,0,1.241923796,0.120696571
II-VI,CdS,M_i_A,As,0,1.426053374,0.150448112
II-VI,CdS,M_i_A,Sb,0,1.599245439,0.029995114
II-VI,CdS,M_i_A,Bi,0,1.66596118,0.037365352
II-VI,CdS,M_i_A,O,0,-0.019251122,0.04712705
II-VI,CdS,M_i_A,S,0,0.730802295,0.075958234
II-VI,CdS,M_i_A,Se,0,0.944473227,0.076283297
II-VI,CdS,M_i_A,Te,0,1.363536266,0.040084231
II-VI,CdS,M_i_A,F,0,-0.075399101,0.024052527
II-VI,CdS,M_i_A,Cl,0,0.685854096,0.181049189
II-VI,CdS,M_i_A,Br,0,0.822785685,0.146035491
II-VI,CdS,M_i_A,I,0,0.954166184,0.127621029
II-VI,CdS,M_i_A,Sc,0,1.935479224,0.043758497
II-VI,CdS,M_i_A,Ti,0,1.893196288,0.040921145
II-VI,CdS,M_i_A,V,0,1.744521114,0.07301665
II-VI,CdS,M_i_A,Cr,0,1.682515173,0.089367888
II-VI,CdS,M_i_A,Mn,0,1.702243656,0.065313845
II-VI,CdS,M_i_A,Fe,0,1.567027663,0.122783572
II-VI,CdS,M_i_A,Co,0,1.40679257,0.112739128
II-VI,CdS,M_i_A,Ni,0,1.348277589,0.123178838
II-VI,CdS,M_i_A,Cu,0,1.450686346,0.121797537
II-VI,CdS,M_i_A,Zn,0,1.618351454,0.071542486
II-VI,CdS,M_i_A,Y,0,1.91537855,0.025940976
II-VI,CdS,M_i_A,Zr,0,1.911762956,0.024622449
II-VI,CdS,M_i_A,Nb,0,1.78325528,0.029754774
II-VI,CdS,M_i_A,Mo,0,1.55131233,0.099249792
II-VI,CdS,M_i_A,Tc,0,1.496640193,0.092421357
II-VI,CdS,M_i_A,Ru,0,1.287943372,0.087133274
II-VI,CdS,M_i_A,Rh,0,1.072283262,0.053974012
II-VI,CdS,M_i_A,Pd,0,0.988507461,0.094642878
II-VI,CdS,M_i_A,Ag,0,1.489342354,0.064748922
II-VI,CdS,M_i_A,Cd,0,1.671243474,0.026123535
II-VI,CdS,M_i_A,La,0,1.892712872,0.043159494
II-VI,CdS,M_i_A,Hf,0,1.882375069,0.032422888
II-VI,CdS,M_i_A,Ta,0,1.787334031,0.050004731
II-VI,CdS,M_i_A,W,0,1.287779495,0.085333749
II-VI,CdS,M_i_A,Re,0,1.414102064,0.092007369
II-VI,CdS,M_i_A,Os,0,1.210854946,0.065048322
II-VI,CdS,M_i_A,Ir,0,1.045772854,0.065050813
II-VI,CdS,M_i_A,Pt,0,0.978164556,0.125604532
II-VI,CdS,M_i_A,Au,0,1.176668176,0.078502835
II-VI,CdS,M_i_A,Hg,0,1.367674105,0.057500127
II-VI,CdS,M_i_A,Ce,0,1.901175069,0.02713957
II-VI,CdS,M_i_A,Pr,0,1.900330045,0.025331288
II-VI,CdS,M_i_A,Nd,0,1.898773723,0.026641667
II-VI,CdS,M_i_A,Pm,0,1.899161295,0.025051851
II-VI,CdS,M_i_A,Sm,0,1.926778956,0.031931124
II-VI,CdS,M_i_A,Eu,0,1.879413533,0.027748054
II-VI,CdS,M_i_A,Gd,0,1.896788836,0.026183075
II-VI,CdS,M_i_A,Tb,0,1.903903852,0.028647665
II-VI,CdS,M_i_A,Dy,0,1.90504993,0.028890812
II-VI,CdS,M_i_A,Ho,0,1.902101715,0.027662711
II-VI,CdS,M_i_A,Er,0,1.904580955,0.025476221
II-VI,CdS,M_i_A,Tm,0,1.911808877,0.029358065
II-VI,CdS,M_i_A,Yb,0,1.866936509,0.03419425
II-VI,CdS,M_i_A,Lu,0,1.902014089,0.029209122
II-VI,CdS,M_i_B,Li,0,1.571528975,0.084500294
II-VI,CdS,M_i_B,Na,0,1.608497891,0.062541606
II-VI,CdS,M_i_B,K,0,1.622708058,0.063850555
II-VI,CdS,M_i_B,Rb,0,1.718608035,0.040981192
II-VI,CdS,M_i_B,Cs,0,1.736124818,0.04911441
II-VI,CdS,M_i_B,Be,0,1.585740431,0.086269509
II-VI,CdS,M_i_B,Mg,0,1.845378829,0.06952578
II-VI,CdS,M_i_B,Ca,0,1.865899345,0.042557231
II-VI,CdS,M_i_B,Sr,0,1.835044555,0.041107415
II-VI,CdS,M_i_B,Ba,0,1.83106474,0.043986021
II-VI,CdS,M_i_B,B,0,1.36592827,0.07318053
II-VI,CdS,M_i_B,Al,0,1.798561409,0.112121377
II-VI,CdS,M_i_B,Ga,0,1.779468082,0.083830648
II-VI,CdS,M_i_B,In,0,1.784414619,0.067541337
II-VI,CdS,M_i_B,Tl,0,1.571849186,0.044772268
II-VI,CdS,M_i_B,C,0,0.956292985,0.080264993
II-VI,CdS,M_i_B,Si,0,1.589373864,0.044774853
II-VI,CdS,M_i_B,Ge,0,1.618032298,0.055387419
II-VI,CdS,M_i_B,Sn,0,1.680560745,0.0442705
II-VI,CdS,M_i_B,Pb,0,1.587197373,0.119874135
II-VI,CdS,M_i_B,N,0,0.337995969,0.130268596
II-VI,CdS,M_i_B,P,0,1.241923796,0.120696571
II-VI,CdS,M_i_B,As,0,1.430971481,0.153032328
II-VI,CdS,M_i_B,Sb,0,1.599149656,0.030083948
II-VI,CdS,M_i_B,Bi,0,1.668359202,0.040226447
II-VI,CdS,M_i_B,O,0,-0.019251122,0.04712705
II-VI,CdS,M_i_B,S,0,0.729385107,0.073044812
II-VI,CdS,M_i_B,Se,0,0.944668354,0.076117656
II-VI,CdS,M_i_B,Te,0,1.363440483,0.040146593
II-VI,CdS,M_i_B,F,0,-0.075399101,0.024052527
II-VI,CdS,M_i_B,Cl,0,0.685027167,0.179687695
II-VI,CdS,M_i_B,Br,0,0.815684438,0.144022772
II-VI,CdS,M_i_B,I,0,0.955321378,0.127940597
II-VI,CdS,M_i_B,Sc,0,1.935479224,0.043758497
II-VI,CdS,M_i_B,Ti,0,1.893196288,0.040921145
II-VI,CdS,M_i_B,V,0,1.744521114,0.07301665
II-VI,CdS,M_i_B,Cr,0,1.683226022,0.09018459
II-VI,CdS,M_i_B,Mn,0,1.702243656,0.065313845
II-VI,CdS,M_i_B,Fe,0,1.567027663,0.122783572
II-VI,CdS,M_i_B,Co,0,1.410150606,0.108644911
II-VI,CdS,M_i_B,Ni,0,1.35190206,0.119976873
II-VI,CdS,M_i_B,Cu,0,1.460930293,0.118649906
II-VI,CdS,M_i_B,Zn,0,1.634293097,0.077163318
II-VI,CdS,M_i_B,Y,0,1.915034396,0.026003356
II-VI,CdS,M_i_B,Zr,0,1.911418801,0.024744755
II-VI,CdS,M_i_B,Nb,0,1.78325528,0.029754774
II-VI,CdS,M_i_B,Mo,0,1.550855618,0.098460951
II-VI,CdS,M_i_B,Tc,0,1.496037241,0.092420056
II-VI,CdS,M_i_B,Ru,0,1.286929723,0.088269598
II-VI,CdS,M_i_B,Rh,0,1.071530418,0.054117696
II-VI,CdS,M_i_B,Pd,0,0.987754617,0.094703675
II-VI,CdS,M_i_B,Ag,0,1.489874829,0.064351582
II-VI,CdS,M_i_B,Cd,0,1.672283856,0.024433035
II-VI,CdS,M_i_B,La,0,1.892929069,0.043517376
II-VI,CdS,M_i_B,Hf,0,1.881948472,0.032365742
II-VI,CdS,M_i_B,Ta,0,1.786907435,0.050003091
II-VI,CdS,M_i_B,W,0,1.287605065,0.084348446
II-VI,CdS,M_i_B,Re,0,1.413675468,0.091277723
II-VI,CdS,M_i_B,Os,0,1.211073511,0.064753396
II-VI,CdS,M_i_B,Ir,0,1.046681057,0.066211401
II-VI,CdS,M_i_B,Pt,0,0.980500849,0.126847315
II-VI,CdS,M_i_B,Au,0,1.179784422,0.08165603
II-VI,CdS,M_i_B,Hg,0,1.369298805,0.057493584
II-VI,CdS,M_i_B,Ce,0,1.901391266,0.027593738
II-VI,CdS,M_i_B,Pr,0,1.900546242,0.025781721
II-VI,CdS,M_i_B,Nd,0,1.89898992,0.027067488
II-VI,CdS,M_i_B,Pm,0,1.899377492,0.025490421
II-VI,CdS,M_i_B,Sm,0,1.926995153,0.032343123
II-VI,CdS,M_i_B,Eu,0,1.880123192,0.028909265
II-VI,CdS,M_i_B,Gd,0,1.897005033,0.026581573
II-VI,CdS,M_i_B,Tb,0,1.903903852,0.028647665
II-VI,CdS,M_i_B,Dy,0,1.90504993,0.028890812
II-VI,CdS,M_i_B,Ho,0,1.902101715,0.027662711
II-VI,CdS,M_i_B,Er,0,1.904154358,0.025624999
II-VI,CdS,M_i_B,Tm,0,1.91138228,0.029162026
II-VI,CdS,M_i_B,Yb,0,1.866509913,0.033679092
II-VI,CdS,M_i_B,Lu,0,1.901587492,0.02951312
II-VI,CdS,M_i_neut,Li,0,1.569979063,0.08377231
II-VI,CdS,M_i_neut,Na,0,1.608497891,0.062541606
II-VI,CdS,M_i_neut,K,0,1.623874049,0.06376418
II-VI,CdS,M_i_neut,Rb,0,1.728835011,0.033710025
II-VI,CdS,M_i_neut,Cs,0,1.736632726,0.049347261
II-VI,CdS,M_i_neut,Be,0,1.584053366,0.085032649
II-VI,CdS,M_i_neut,Mg,0,1.845378829,0.06952578
II-VI,CdS,M_i_neut,Ca,0,1.865899345,0.042557231
II-VI,CdS,M_i_neut,Sr,0,1.850874982,0.03411161
II-VI,CdS,M_i_neut,Ba,0,1.831572648,0.043943031
II-VI,CdS,M_i_neut,B,0,1.365309143,0.073240205
II-VI,CdS,M_i_neut,Al,0,1.798561409,0.112121377
II-VI,CdS,M_i_neut,Ga,0,1.78017893,0.084337588
II-VI,CdS,M_i_neut,In,0,1.782438133,0.07232216
II-VI,CdS,M_i_neut,Tl,0,1.572342789,0.044140488
II-VI,CdS,M_i_neut,C,0,0.956292985,0.080264993
II-VI,CdS,M_i_neut,Si,0,1.589373864,0.044774853
II-VI,CdS,M_i_neut,Ge,0,1.61929904,0.054231832
II-VI,CdS,M_i_neut,Sn,0,1.675843049,0.042567229
II-VI,CdS,M_i_neut,Pb,0,1.587690976,0.119769568
II-VI,CdS,M_i_neut,N,0,0.337995969,0.130268596
II-VI,CdS,M_i_neut,P,0,1.241243451,0.119820967
II-VI,CdS,M_i_neut,As,0,1.43282146,0.153951217
II-VI,CdS,M_i_neut,Sb,0,1.592777999,0.033161355
II-VI,CdS,M_i_neut,Bi,0,1.669336326,0.039436747
II-VI,CdS,M_i_neut,O,0,-0.019251122,0.04712705
II-VI,CdS,M_i_neut,S,0,0.72723658,0.073518877
II-VI,CdS,M_i_neut,Se,0,0.948391489,0.077451365
II-VI,CdS,M_i_neut,Te,0,1.359236262,0.040573809
II-VI,CdS,M_i_neut,F,0,-0.075399101,0.024052527
II-VI,CdS,M_i_neut,Cl,0,0.684033546,0.181412861
II-VI,CdS,M_i_neut,Br,0,0.819221264,0.140125507
II-VI,CdS,M_i_neut,I,0,0.953214558,0.129297752
II-VI,CdS,M_i_neut,Sc,0,1.935479224,0.043758497
II-VI,CdS,M_i_neut,Ti,0,1.893196288,0.040921145
II-VI,CdS,M_i_neut,V,0,1.744521114,0.07301665
II-VI,CdS,M_i_neut,Cr,0,1.683226022,0.09018459
II-VI,CdS,M_i_neut,Mn,0,1.702243656,0.065313845
II-VI,CdS,M_i_neut,Fe,0,1.567738512,0.123724165
II-VI,CdS,M_i_neut,Co,0,1.410861455,0.109668074
II-VI,CdS,M_i_neut,Ni,0,1.352612909,0.121156791
II-VI,CdS,M_i_neut,Cu,0,1.461641142,0.119536881
II-VI,CdS,M_i_neut,Zn,0,1.635549747,0.077259583
II-VI,CdS,M_i_neut,Y,0,1.929834299,0.033895707
II-VI,CdS,M_i_neut,Zr,0,1.923598476,0.02941152
II-VI,CdS,M_i_neut,Nb,0,1.792840179,0.028561512
II-VI,CdS,M_i_neut,Mo,0,1.556382595,0.105505252
II-VI,CdS,M_i_neut,Tc,0,1.49964325,0.097553947
II-VI,CdS,M_i_neut,Ru,0,1.283016265,0.089098772
II-VI,CdS,M_i_neut,Rh,0,1.067190647,0.06044191
II-VI,CdS,M_i_neut,Pd,0,0.984620799,0.100239885
II-VI,CdS,M_i_neut,Ag,0,1.489452954,0.071112787
II-VI,CdS,M_i_neut,Cd,0,1.671010579,0.027615389
II-VI,CdS,M_i_neut,La,0,1.892929069,0.043517376
II-VI,CdS,M_i_neut,Hf,0,1.882784711,0.03283987
II-VI,CdS,M_i_neut,Ta,0,1.787571794,0.050278843
II-VI,CdS,M_i_neut,W,0,1.288236715,0.084224759
II-VI,CdS,M_i_neut,Re,0,1.414108577,0.091339444
II-VI,CdS,M_i_neut,Os,0,1.211290422,0.06479456
II-VI,CdS,M_i_neut,Ir,0,1.046897969,0.066632213
II-VI,CdS,M_i_neut,Pt,0,0.98071776,0.127316558
II-VI,CdS,M_i_neut,Au,0,1.180001334,0.082055975
II-VI,CdS,M_i_neut,Hg,0,1.369792407,0.056867751
II-VI,CdS,M_i_neut,Ce,0,1.901391266,0.027593738
II-VI,CdS,M_i_neut,Pr,0,1.900546242,0.025781721
II-VI,CdS,M_i_neut,Nd,0,1.89898992,0.027067488
II-VI,CdS,M_i_neut,Pm,0,1.899377492,0.025490421
II-VI,CdS,M_i_neut,Sm,0,1.926995153,0.032343123
II-VI,CdS,M_i_neut,Eu,0,1.880123192,0.028909265
II-VI,CdS,M_i_neut,Gd,0,1.897005033,0.026581573
II-VI,CdS,M_i_neut,Tb,0,1.903693453,0.02952607
II-VI,CdS,M_i_neut,Dy,0,1.90483953,0.029723645
II-VI,CdS,M_i_neut,Ho,0,1.901891316,0.028494493
II-VI,CdS,M_i_neut,Er,0,1.904370556,0.026030429
II-VI,CdS,M_i_neut,Tm,0,1.911598478,0.029553451
II-VI,CdS,M_i_neut,Yb,0,1.86672611,0.033950243
II-VI,CdS,M_i_neut,Lu,0,1.902423731,0.029446223
II-VI,CdSe,M_A,Li,0,0.334641046,0.077385477
II-VI,CdSe,M_A,Na,0,0.369378314,0.093261988
II-VI,CdSe,M_A,K,0,0.373277508,0.103768963
II-VI,CdSe,M_A,Rb,0,0.420902604,0.106979522
II-VI,CdSe,M_A,Cs,0,0.487285729,0.110943323
II-VI,CdSe,M_A,Be,0,0.241748274,0.088878967
II-VI,CdSe,M_A,Mg,0,0.437161071,0.08980413
II-VI,CdSe,M_A,Ca,0,0.495704708,0.109553143
II-VI,CdSe,M_A,Sr,0,0.516519311,0.138011849
II-VI,CdSe,M_A,Ba,0,0.5504628,0.148896264
II-VI,CdSe,M_A,B,0,0.561781122,0.090755921
II-VI,CdSe,M_A,Al,0,0.736255105,0.092788188
II-VI,CdSe,M_A,Ga,0,0.815403555,0.039746426
II-VI,CdSe,M_A,In,0,0.867168271,0.024780695
II-VI,CdSe,M_A,Tl,0,0.751591163,0.059007589
II-VI,CdSe,M_A,C,0,0.396593439,0.081220815
II-VI,CdSe,M_A,Si,0,0.837160613,0.067073509
II-VI,CdSe,M_A,Ge,0,0.901827293,0.056975772
II-VI,CdSe,M_A,Sn,0,0.971539994,0.068253804
II-VI,CdSe,M_A,Pb,0,0.413232486,0.083661593
II-VI,CdSe,M_A,N,0,0.359763181,0.03578432
II-VI,CdSe,M_A,P,0,0.741866871,0.052421429
II-VI,CdSe,M_A,As,0,0.832098168,0.056048779
II-VI,CdSe,M_A,Sb,0,0.987318607,0.040215283
II-VI,CdSe,M_A,Bi,0,0.98198674,0.037933883
II-VI,CdSe,M_A,O,0,0.259664237,0.035538535
II-VI,CdSe,M_A,S,0,0.652807293,0.063625166
II-VI,CdSe,M_A,Se,0,0.750868195,0.044661735
II-VI,CdSe,M_A,Te,0,0.808409339,0.040374516
II-VI,CdSe,M_A,F,0,0.228691601,0.084706054
II-VI,CdSe,M_A,Cl,0,0.383671473,0.036310532
II-VI,CdSe,M_A,Br,0,0.580460028,0.045069821
II-VI,CdSe,M_A,I,0,0.648499635,0.05942755
II-VI,CdSe,M_A,Sc,0,0.97272534,0.068670041
II-VI,CdSe,M_A,Ti,0,1.00263749,0.079778984
II-VI,CdSe,M_A,V,0,0.969370579,0.071971109
II-VI,CdSe,M_A,Cr,0,0.801098138,0.057492621
II-VI,CdSe,M_A,Mn,0,0.936326321,0.046358935
II-VI,CdSe,M_A,Fe,0,0.813097313,0.062671354
II-VI,CdSe,M_A,Co,0,0.236982411,0.120453323
II-VI,CdSe,M_A,Ni,0,0.169865698,0.101279384
II-VI,CdSe,M_A,Cu,0,0.100352064,0.10144688
II-VI,CdSe,M_A,Zn,0,0.282147614,0.073538843
II-VI,CdSe,M_A,Y,0,1.020510173,0.059992036
II-VI,CdSe,M_A,Zr,0,1.03568413,0.050280743
II-VI,CdSe,M_A,Nb,0,0.976368706,0.054335907
II-VI,CdSe,M_A,Mo,0,0.865071844,0.050629303
II-VI,CdSe,M_A,Tc,0,0.947564534,0.049093424
II-VI,CdSe,M_A,Ru,0,0.723216821,0.038690186
II-VI,CdSe,M_A,Rh,0,0.463691061,0.056398721
II-VI,CdSe,M_A,Pd,0,0.194504702,0.069547365
II-VI,CdSe,M_A,Ag,0,0.467773189,0.024922602
II-VI,CdSe,M_A,Cd,0,0.342986289,0.081868887
II-VI,CdSe,M_A,La,0,1.058896192,0.091844037
II-VI,CdSe,M_A,Hf,0,1.016761417,0.041069963
II-VI,CdSe,M_A,Ta,0,0.963384232,0.066992338
II-VI,CdSe,M_A,W,0,0.765010248,0.040954112
II-VI,CdSe,M_A,Re,0,0.928450084,0.06692907
II-VI,CdSe,M_A,Os,0,0.793213534,0.075086686
II-VI,CdSe,M_A,Ir,0,0.702960364,0.0962412
II-VI,CdSe,M_A,Pt,0,0.528132954,0.036208218
II-VI,CdSe,M_A,Au,0,0.492726805,0.104927055
II-VI,CdSe,M_A,Hg,0,0.387460877,0.086947291
II-VI,CdSe,M_A,Ce,0,1.044857309,0.095538801
II-VI,CdSe,M_A,Pr,0,1.060109006,0.085735106
II-VI,CdSe,M_A,Nd,0,1.067022865,0.070460383
II-VI,CdSe,M_A,Pm,0,1.036908366,0.084818832
II-VI,CdSe,M_A,Sm,0,1.028616837,0.071123013
II-VI,CdSe,M_A,Eu,0,1.030524873,0.060538251
II-VI,CdSe,M_A,Gd,0,1.035392197,0.078183052
II-VI,CdSe,M_A,Tb,0,1.064501465,0.072953195
II-VI,CdSe,M_A,Dy,0,1.061323481,0.059912035
II-VI,CdSe,M_A,Ho,0,1.065679427,0.047114339
II-VI,CdSe,M_A,Er,0,1.067318037,0.050391525
II-VI,CdSe,M_A,Tm,0,1.057942509,0.041026035
II-VI,CdSe,M_A,Yb,0,1.061530683,0.058263566
II-VI,CdSe,M_A,Lu,0,1.068536136,0.065019444
II-VI,CdSe,M_B,Li,0,1.26582222,0.058143234
II-VI,CdSe,M_B,Na,0,1.387203901,0.0386501
II-VI,CdSe,M_B,K,0,1.428096458,0.03460768
II-VI,CdSe,M_B,Rb,0,1.393963907,0.04026649
II-VI,CdSe,M_B,Cs,0,1.437939736,0.034399552
II-VI,CdSe,M_B,Be,0,1.170599291,0.086393984
II-VI,CdSe,M_B,Mg,0,1.280242667,0.07305295
II-VI,CdSe,M_B,Ca,0,1.494496984,0.022833546
II-VI,CdSe,M_B,Sr,0,1.524460659,0.020280145
II-VI,CdSe,M_B,Ba,0,1.528123603,0.026300227
II-VI,CdSe,M_B,B,0,0.584781908,0.121994052
II-VI,CdSe,M_B,Al,0,1.164339823,0.100276953
II-VI,CdSe,M_B,Ga,0,1.090359555,0.071510757
II-VI,CdSe,M_B,In,0,1.16663124,0.069469175
II-VI,CdSe,M_B,Tl,0,1.047704452,0.031521351
II-VI,CdSe,M_B,C,0,0.161583683,0.114249341
II-VI,CdSe,M_B,Si,0,0.643587761,0.168754343
II-VI,CdSe,M_B,Ge,0,0.64106986,0.108220145
II-VI,CdSe,M_B,Sn,0,0.810792451,0.115094803
II-VI,CdSe,M_B,Pb,0,0.915325851,0.106248943
II-VI,CdSe,M_B,N,0,0.084091896,0.059930314
II-VI,CdSe,M_B,P,0,0.6543979,0.128104798
II-VI,CdSe,M_B,As,0,0.693568859,0.104115257
II-VI,CdSe,M_B,Sb,0,0.836115246,0.08397597
II-VI,CdSe,M_B,Bi,0,0.988880484,0.039042147
II-VI,CdSe,M_B,O,0,0.075329114,0.107937311
II-VI,CdSe,M_B,S,0,0.380657511,0.068971562
II-VI,CdSe,M_B,Se,0,0.621993435,0.120975972
