Type,AB,Site,Impurity,true val,mean,std
III-V,AlAs,M_i_neut,Tb,0,5.385110283,0.328632875
III-V,AlAs,M_i_neut,Dy,0,4.885860067,0.287302301
III-V,AlAs,M_i_neut,Ho,0,4.926517877,0.280562855
III-V,AlAs,M_i_neut,Er,0,4.955531434,0.297883657
III-V,AlAs,M_i_neut,Tm,0,4.704471961,0.227980187
III-V,AlAs,M_i_neut,Yb,0,4.632324595,0.19601767
III-V,AlAs,M_i_neut,Lu,0,4.743344539,0.114297749
III-V,AlSb,M_A,Li,0,2.683494996,0.135012639
III-V,AlSb,M_A,Na,0,3.015819074,0.111226488
III-V,AlSb,M_A,K,0,3.188060927,0.123933471
III-V,AlSb,M_A,Rb,0,3.285088556,0.138027236
III-V,AlSb,M_A,Cs,0,3.012964375,0.161988318
III-V,AlSb,M_A,Be,0,3.206504057,0.146659526
III-V,AlSb,M_A,Mg,0,3.2006308,0.091807985
III-V,AlSb,M_A,Ca,0,3.733584592,0.217305847
III-V,AlSb,M_A,Sr,0,3.702817636,0.267550673
III-V,AlSb,M_A,Ba,0,3.775556604,0.367777
III-V,AlSb,M_A,B,0,3.797115241,0.376312063
III-V,AlSb,M_A,Al,0,1.976222667,0.563374005
III-V,AlSb,M_A,Ga,0,2.076363101,0.354478071
III-V,AlSb,M_A,In,0,2.071022783,0.267431829
III-V,AlSb,M_A,Tl,0,2.170594749,0.219603829
III-V,AlSb,M_A,C,0,5.138325763,0.312806084
III-V,AlSb,M_A,Si,0,3.063625208,0.238733183
III-V,AlSb,M_A,Ge,0,2.735380868,0.174252862
III-V,AlSb,M_A,Sn,0,2.595503869,0.163916144
III-V,AlSb,M_A,Pb,0,2.569201379,0.200418301
III-V,AlSb,M_A,N,0,3.160723656,0.306722341
III-V,AlSb,M_A,P,0,2.9445292,0.205781572
III-V,AlSb,M_A,As,0,2.448521444,0.165799618
III-V,AlSb,M_A,Sb,0,2.30993215,0.289208791
III-V,AlSb,M_A,Bi,0,2.339137269,0.218426307
III-V,AlSb,M_A,O,0,2.973975052,0.130591666
III-V,AlSb,M_A,S,0,2.979375753,0.217717045
III-V,AlSb,M_A,Se,0,2.738486152,0.230921571
III-V,AlSb,M_A,Te,0,2.503562961,0.233591621
III-V,AlSb,M_A,F,0,2.927665456,0.216054594
III-V,AlSb,M_A,Cl,0,3.490561913,0.409115153
III-V,AlSb,M_A,Br,0,3.373363056,0.446575025
III-V,AlSb,M_A,I,0,3.118203793,0.4677675
III-V,AlSb,M_A,Sc,0,3.348444492,0.156872528
III-V,AlSb,M_A,Ti,0,2.552459669,0.296170791
III-V,AlSb,M_A,V,0,2.586493317,0.177224993
III-V,AlSb,M_A,Cr,0,2.193296547,0.263547758
III-V,AlSb,M_A,Mn,0,2.022065558,0.235142041
III-V,AlSb,M_A,Fe,0,1.462183057,0.559711857
III-V,AlSb,M_A,Co,0,1.746073783,0.266299001
III-V,AlSb,M_A,Ni,0,1.897662404,0.196507094
III-V,AlSb,M_A,Cu,0,1.948899836,0.162119008
III-V,AlSb,M_A,Zn,0,2.110752799,0.244766735
III-V,AlSb,M_A,Y,0,3.601383188,0.249990587
III-V,AlSb,M_A,Zr,0,3.584636527,0.185634527
III-V,AlSb,M_A,Nb,0,3.809292979,0.179365041
III-V,AlSb,M_A,Mo,0,3.702289961,0.205360754
III-V,AlSb,M_A,Tc,0,3.033685689,0.162372136
III-V,AlSb,M_A,Ru,0,3.046508341,0.271713762
III-V,AlSb,M_A,Rh,0,2.265728894,0.206953768
III-V,AlSb,M_A,Pd,0,1.820913245,0.211358022
III-V,AlSb,M_A,Ag,0,2.038635404,0.202819499
III-V,AlSb,M_A,Cd,0,2.152187691,0.158931312
III-V,AlSb,M_A,La,0,3.74576404,0.185570408
III-V,AlSb,M_A,Hf,0,3.301268569,0.133604597
III-V,AlSb,M_A,Ta,0,3.754853145,0.186941266
III-V,AlSb,M_A,W,0,3.805812676,0.227407568
III-V,AlSb,M_A,Re,0,3.645470064,0.263059063
III-V,AlSb,M_A,Os,0,3.372588181,0.150500121
III-V,AlSb,M_A,Ir,0,3.025427429,0.104505658
III-V,AlSb,M_A,Pt,0,2.295828226,0.129237535
III-V,AlSb,M_A,Au,0,1.997686515,0.18682132
III-V,AlSb,M_A,Hg,0,2.369887004,0.18411679
III-V,AlSb,M_A,Ce,0,3.664919224,0.165481872
III-V,AlSb,M_A,Pr,0,3.681049582,0.18838464
III-V,AlSb,M_A,Nd,0,3.586691312,0.19181386
III-V,AlSb,M_A,Pm,0,3.474728277,0.194776334
III-V,AlSb,M_A,Sm,0,3.383972423,0.205021075
III-V,AlSb,M_A,Eu,0,3.431294702,0.179687217
III-V,AlSb,M_A,Gd,0,3.405009156,0.163634403
III-V,AlSb,M_A,Tb,0,3.423198293,0.152992838
III-V,AlSb,M_A,Dy,0,3.288908884,0.163821705
III-V,AlSb,M_A,Ho,0,3.324060805,0.182437697
III-V,AlSb,M_A,Er,0,3.300466079,0.192451093
III-V,AlSb,M_A,Tm,0,3.253970864,0.165800921
III-V,AlSb,M_A,Yb,0,3.165431222,0.160326348
III-V,AlSb,M_A,Lu,0,2.905742672,0.130521157
III-V,AlSb,M_B,Li,0,2.505290587,0.189603897
III-V,AlSb,M_B,Na,0,2.808752551,0.236832944
III-V,AlSb,M_B,K,0,3.135838081,0.192250238
III-V,AlSb,M_B,Rb,0,3.275415646,0.187854423
III-V,AlSb,M_B,Cs,0,3.395118603,0.172833883
III-V,AlSb,M_B,Be,0,2.483284593,0.15059681
III-V,AlSb,M_B,Mg,0,2.680684039,0.105378917
III-V,AlSb,M_B,Ca,0,3.383427627,0.178140097
III-V,AlSb,M_B,Sr,0,3.912743301,0.199385852
III-V,AlSb,M_B,Ba,0,4.242363662,0.286713323
III-V,AlSb,M_B,B,0,2.899965386,0.135176769
III-V,AlSb,M_B,Al,0,2.17131698,0.314550531
III-V,AlSb,M_B,Ga,0,2.064797456,0.255402237
III-V,AlSb,M_B,In,0,2.363570317,0.287205068
III-V,AlSb,M_B,Tl,0,2.716193734,0.270190097
III-V,AlSb,M_B,C,0,4.256629624,0.109430483
III-V,AlSb,M_B,Si,0,2.570111796,0.12300942
III-V,AlSb,M_B,Ge,0,2.232419909,0.245265598
III-V,AlSb,M_B,Sn,0,2.721837372,0.274372688
III-V,AlSb,M_B,Pb,0,3.14488091,0.246088662
III-V,AlSb,M_B,N,0,2.824881532,0.263717438
III-V,AlSb,M_B,P,0,2.59333482,0.114103391
III-V,AlSb,M_B,As,0,2.221093292,0.167565122
III-V,AlSb,M_B,Sb,0,2.633272584,0.236473287
III-V,AlSb,M_B,Bi,0,2.926767143,0.202420586
III-V,AlSb,M_B,O,0,3.242595628,0.169495938
III-V,AlSb,M_B,S,0,2.562119312,0.12848969
III-V,AlSb,M_B,Se,0,2.494220748,0.14289416
III-V,AlSb,M_B,Te,0,2.615240799,0.177449664
III-V,AlSb,M_B,F,0,2.794040918,0.070952562
III-V,AlSb,M_B,Cl,0,2.936635545,0.152633602
III-V,AlSb,M_B,Br,0,2.948502288,0.158862574
III-V,AlSb,M_B,I,0,2.951880094,0.168384874
III-V,AlSb,M_B,Sc,0,3.081069883,0.140492981
III-V,AlSb,M_B,Ti,0,3.164110838,0.406027681
III-V,AlSb,M_B,V,0,3.133191686,0.407355865
III-V,AlSb,M_B,Cr,0,2.128771203,0.150176338
III-V,AlSb,M_B,Mn,0,1.948181045,0.153951747
III-V,AlSb,M_B,Fe,0,2.002624594,0.192290706
III-V,AlSb,M_B,Co,0,2.022368675,0.162604317
III-V,AlSb,M_B,Ni,0,2.011166865,0.117361638
III-V,AlSb,M_B,Cu,0,2.024538325,0.090551952
III-V,AlSb,M_B,Zn,0,2.052563444,0.138587711
III-V,AlSb,M_B,Y,0,3.828358145,0.122667151
III-V,AlSb,M_B,Zr,0,4.149944099,0.38139702
III-V,AlSb,M_B,Nb,0,4.455390226,0.406692227
III-V,AlSb,M_B,Mo,0,4.616491747,0.313985174
III-V,AlSb,M_B,Tc,0,3.41937418,0.125650945
III-V,AlSb,M_B,Ru,0,3.186061732,0.115713294
III-V,AlSb,M_B,Rh,0,2.555101633,0.142744256
III-V,AlSb,M_B,Pd,0,2.059001832,0.254729208
III-V,AlSb,M_B,Ag,0,2.249380032,0.142763856
III-V,AlSb,M_B,Cd,0,2.610774343,0.191506851
III-V,AlSb,M_B,La,0,4.222173992,0.198824506
III-V,AlSb,M_B,Hf,0,4.093980019,0.091576621
III-V,AlSb,M_B,Ta,0,4.699088136,0.110175469
III-V,AlSb,M_B,W,0,4.600646626,0.128323719
III-V,AlSb,M_B,Re,0,4.247685487,0.257523432
III-V,AlSb,M_B,Os,0,3.973426448,0.295728367
III-V,AlSb,M_B,Ir,0,3.246836425,0.20124894
III-V,AlSb,M_B,Pt,0,2.670972947,0.118682775
III-V,AlSb,M_B,Au,0,2.315305379,0.206799941
III-V,AlSb,M_B,Hg,0,2.961576082,0.178053713
III-V,AlSb,M_B,Ce,0,4.210970101,0.202490622
III-V,AlSb,M_B,Pr,0,4.247841642,0.199407005
III-V,AlSb,M_B,Nd,0,4.190420381,0.221178992
III-V,AlSb,M_B,Pm,0,4.085622926,0.217107335
III-V,AlSb,M_B,Sm,0,3.964177546,0.216573202
III-V,AlSb,M_B,Eu,0,4.004380031,0.17686961
III-V,AlSb,M_B,Gd,0,3.983962605,0.238693019
III-V,AlSb,M_B,Tb,0,4.143642542,0.253775988
III-V,AlSb,M_B,Dy,0,4.069646096,0.235756957
III-V,AlSb,M_B,Ho,0,4.06420667,0.22249875
III-V,AlSb,M_B,Er,0,4.073031403,0.227021508
III-V,AlSb,M_B,Tm,0,3.915328884,0.203540884
III-V,AlSb,M_B,Yb,0,3.797858619,0.18590436
III-V,AlSb,M_B,Lu,0,3.534478749,0.121051992
III-V,AlSb,M_i_A,Li,0,2.59866577,0.242874314
III-V,AlSb,M_i_A,Na,0,3.027979659,0.216514969
III-V,AlSb,M_i_A,K,0,3.201621639,0.146884519
III-V,AlSb,M_i_A,Rb,0,3.527325231,0.142804386
III-V,AlSb,M_i_A,Cs,0,3.703759904,0.162419111
III-V,AlSb,M_i_A,Be,0,3.315745165,0.112734414
III-V,AlSb,M_i_A,Mg,0,3.289640508,0.062823286
III-V,AlSb,M_i_A,Ca,0,3.922133126,0.272726731
III-V,AlSb,M_i_A,Sr,0,4.382614463,0.269015984
III-V,AlSb,M_i_A,Ba,0,4.69170385,0.253351187
III-V,AlSb,M_i_A,B,0,4.651024117,0.124003586
III-V,AlSb,M_i_A,Al,0,3.029683263,0.12734895
III-V,AlSb,M_i_A,Ga,0,2.87709212,0.111501541
III-V,AlSb,M_i_A,In,0,3.09061955,0.093040542
III-V,AlSb,M_i_A,Tl,0,3.065313434,0.139948196
III-V,AlSb,M_i_A,C,0,6.02696511,0.17420598
III-V,AlSb,M_i_A,Si,0,3.546422469,0.144064972
III-V,AlSb,M_i_A,Ge,0,3.550320275,0.092914643
III-V,AlSb,M_i_A,Sn,0,3.809263027,0.090559054
III-V,AlSb,M_i_A,Pb,0,3.702409545,0.200881097
III-V,AlSb,M_i_A,N,0,3.560077288,0.22871685
III-V,AlSb,M_i_A,P,0,3.570300212,0.131351481
III-V,AlSb,M_i_A,As,0,3.3199123,0.088256296
III-V,AlSb,M_i_A,Sb,0,3.714085709,0.102190106
III-V,AlSb,M_i_A,Bi,0,3.420852049,0.11915577
III-V,AlSb,M_i_A,O,0,3.30440511,0.193505852
III-V,AlSb,M_i_A,S,0,3.447534546,0.078380499
III-V,AlSb,M_i_A,Se,0,3.32566764,0.090385238
III-V,AlSb,M_i_A,Te,0,3.523609691,0.042174029
III-V,AlSb,M_i_A,F,0,2.860088802,0.25398082
III-V,AlSb,M_i_A,Cl,0,3.959681695,0.34425556
III-V,AlSb,M_i_A,Br,0,3.922307399,0.372082209
III-V,AlSb,M_i_A,I,0,4.027525566,0.395126804
III-V,AlSb,M_i_A,Sc,0,3.725730065,0.159871052
III-V,AlSb,M_i_A,Ti,0,3.397983829,0.184661152
III-V,AlSb,M_i_A,V,0,3.259486358,0.130483127
III-V,AlSb,M_i_A,Cr,0,2.4403025,0.137998369
III-V,AlSb,M_i_A,Mn,0,2.444470463,0.065602955
III-V,AlSb,M_i_A,Fe,0,2.426728363,0.072883336
III-V,AlSb,M_i_A,Co,0,2.1978738,0.14018294
III-V,AlSb,M_i_A,Ni,0,1.979701673,0.208376562
III-V,AlSb,M_i_A,Cu,0,1.81760656,0.260069108
III-V,AlSb,M_i_A,Zn,0,2.723173107,0.100902391
III-V,AlSb,M_i_A,Y,0,4.290631327,0.201718347
III-V,AlSb,M_i_A,Zr,0,4.296183973,0.082909919
III-V,AlSb,M_i_A,Nb,0,4.439283481,0.12213758
III-V,AlSb,M_i_A,Mo,0,4.229422774,0.127269394
III-V,AlSb,M_i_A,Tc,0,3.847584323,0.119958048
III-V,AlSb,M_i_A,Ru,0,3.845824437,0.188297239
III-V,AlSb,M_i_A,Rh,0,2.957496355,0.10713257
III-V,AlSb,M_i_A,Pd,0,2.500445396,0.119287009
III-V,AlSb,M_i_A,Ag,0,2.357595723,0.148449949
III-V,AlSb,M_i_A,Cd,0,2.97835914,0.131541097
III-V,AlSb,M_i_A,La,0,4.719464379,0.176284749
III-V,AlSb,M_i_A,Hf,0,4.177310356,0.123447069
III-V,AlSb,M_i_A,Ta,0,4.710784595,0.08710559
III-V,AlSb,M_i_A,W,0,4.586669092,0.192989159
III-V,AlSb,M_i_A,Re,0,4.881988163,0.179977345
III-V,AlSb,M_i_A,Os,0,4.578463347,0.152548629
III-V,AlSb,M_i_A,Ir,0,3.951004601,0.212924718
III-V,AlSb,M_i_A,Pt,0,2.950536757,0.0984912
III-V,AlSb,M_i_A,Au,0,2.436756403,0.113842365
III-V,AlSb,M_i_A,Hg,0,3.083785972,0.091897494
III-V,AlSb,M_i_A,Ce,0,4.685958025,0.172491031
III-V,AlSb,M_i_A,Pr,0,4.723616801,0.140966191
III-V,AlSb,M_i_A,Nd,0,4.627721823,0.161000713
III-V,AlSb,M_i_A,Pm,0,4.533425615,0.158502286
III-V,AlSb,M_i_A,Sm,0,4.401858073,0.176546618
III-V,AlSb,M_i_A,Eu,0,4.395847372,0.147503811
III-V,AlSb,M_i_A,Gd,0,4.461997843,0.177344474
III-V,AlSb,M_i_A,Tb,0,4.537841216,0.198328443
III-V,AlSb,M_i_A,Dy,0,4.347183303,0.16505603
III-V,AlSb,M_i_A,Ho,0,4.361554007,0.158652325
III-V,AlSb,M_i_A,Er,0,4.355031949,0.169693633
III-V,AlSb,M_i_A,Tm,0,4.158275118,0.158918017
III-V,AlSb,M_i_A,Yb,0,4.172655287,0.138693722
III-V,AlSb,M_i_A,Lu,0,3.864217458,0.138812341
III-V,AlSb,M_i_B,Li,0,2.601741373,0.242251607
III-V,AlSb,M_i_B,Na,0,3.01986101,0.225410876
III-V,AlSb,M_i_B,K,0,3.187742246,0.151871379
III-V,AlSb,M_i_B,Rb,0,3.525199884,0.146032693
III-V,AlSb,M_i_B,Cs,0,3.698235699,0.162398558
III-V,AlSb,M_i_B,Be,0,3.31464597,0.112361848
III-V,AlSb,M_i_B,Mg,0,3.286461807,0.062716527
III-V,AlSb,M_i_B,Ca,0,3.90572142,0.263631939
III-V,AlSb,M_i_B,Sr,0,4.378362554,0.278768304
III-V,AlSb,M_i_B,Ba,0,4.702797608,0.26441122
III-V,AlSb,M_i_B,B,0,4.589542154,0.128172748
III-V,AlSb,M_i_B,Al,0,3.028896008,0.138986623
III-V,AlSb,M_i_B,Ga,0,2.88821606,0.109325998
III-V,AlSb,M_i_B,In,0,3.098122606,0.123100674
III-V,AlSb,M_i_B,Tl,0,3.0594318,0.125602793
III-V,AlSb,M_i_B,C,0,6.012891338,0.165586211
III-V,AlSb,M_i_B,Si,0,3.54884294,0.148419032
III-V,AlSb,M_i_B,Ge,0,3.54528571,0.08604193
III-V,AlSb,M_i_B,Sn,0,3.805644256,0.102909856
III-V,AlSb,M_i_B,Pb,0,3.679123976,0.217523689
III-V,AlSb,M_i_B,N,0,3.552327201,0.228172887
III-V,AlSb,M_i_B,P,0,3.576409811,0.130061491
III-V,AlSb,M_i_B,As,0,3.36063642,0.088094885
III-V,AlSb,M_i_B,Sb,0,3.738602972,0.12240328
III-V,AlSb,M_i_B,Bi,0,3.411428941,0.124248069
III-V,AlSb,M_i_B,O,0,3.299915017,0.1871082
III-V,AlSb,M_i_B,S,0,3.454122895,0.075021863
III-V,AlSb,M_i_B,Se,0,3.350370099,0.081974022
III-V,AlSb,M_i_B,Te,0,3.571686118,0.050195157
III-V,AlSb,M_i_B,F,0,2.86397384,0.263200616
III-V,AlSb,M_i_B,Cl,0,3.971309885,0.352699802
III-V,AlSb,M_i_B,Br,0,3.93927741,0.359164439
III-V,AlSb,M_i_B,I,0,4.037969612,0.391480821
III-V,AlSb,M_i_B,Sc,0,3.714325097,0.157744757
III-V,AlSb,M_i_B,Ti,0,3.38737101,0.167557313
III-V,AlSb,M_i_B,V,0,3.268557,0.121313146
III-V,AlSb,M_i_B,Cr,0,2.45936297,0.132415606
III-V,AlSb,M_i_B,Mn,0,2.459382967,0.075966063
III-V,AlSb,M_i_B,Fe,0,2.441415261,0.082938406
III-V,AlSb,M_i_B,Co,0,2.20239789,0.153266546
III-V,AlSb,M_i_B,Ni,0,1.994528004,0.213108481
III-V,AlSb,M_i_B,Cu,0,1.803561882,0.282704037
III-V,AlSb,M_i_B,Zn,0,2.750183909,0.107020347
III-V,AlSb,M_i_B,Y,0,4.278670609,0.205085864
III-V,AlSb,M_i_B,Zr,0,4.27864562,0.086579989
III-V,AlSb,M_i_B,Nb,0,4.415183203,0.117005195
III-V,AlSb,M_i_B,Mo,0,4.228639474,0.121894241
III-V,AlSb,M_i_B,Tc,0,3.839963465,0.116649488
III-V,AlSb,M_i_B,Ru,0,3.853074068,0.187376987
III-V,AlSb,M_i_B,Rh,0,2.950535212,0.115024833
III-V,AlSb,M_i_B,Pd,0,2.498909469,0.115229319
III-V,AlSb,M_i_B,Ag,0,2.345429426,0.150508045
III-V,AlSb,M_i_B,Cd,0,2.962458843,0.143457052
III-V,AlSb,M_i_B,La,0,4.735789598,0.171203581
III-V,AlSb,M_i_B,Hf,0,4.192473585,0.120924975
III-V,AlSb,M_i_B,Ta,0,4.722974441,0.08004965
III-V,AlSb,M_i_B,W,0,4.600905829,0.197884569
III-V,AlSb,M_i_B,Re,0,4.899608625,0.191194763
III-V,AlSb,M_i_B,Os,0,4.588261598,0.162319
III-V,AlSb,M_i_B,Ir,0,3.941533072,0.220502251
III-V,AlSb,M_i_B,Pt,0,2.956937879,0.088787834
III-V,AlSb,M_i_B,Au,0,2.438022579,0.117981994
III-V,AlSb,M_i_B,Hg,0,3.080258078,0.094082779
III-V,AlSb,M_i_B,Ce,0,4.688292807,0.176745219
III-V,AlSb,M_i_B,Pr,0,4.733797609,0.145935925
III-V,AlSb,M_i_B,Nd,0,4.640628196,0.174757863
III-V,AlSb,M_i_B,Pm,0,4.56520135,0.184838609
III-V,AlSb,M_i_B,Sm,0,4.466436968,0.188922285
III-V,AlSb,M_i_B,Eu,0,4.461181231,0.161778349
III-V,AlSb,M_i_B,Gd,0,4.539948983,0.171902698
III-V,AlSb,M_i_B,Tb,0,4.621270375,0.186347562
III-V,AlSb,M_i_B,Dy,0,4.432125261,0.163550019
III-V,AlSb,M_i_B,Ho,0,4.437071714,0.151117594
III-V,AlSb,M_i_B,Er,0,4.469717018,0.165614355
III-V,AlSb,M_i_B,Tm,0,4.252382107,0.179190697
III-V,AlSb,M_i_B,Yb,0,4.278510589,0.143760477
III-V,AlSb,M_i_B,Lu,0,3.903410838,0.142767827
III-V,AlSb,M_i_neut,Li,0,2.606310358,0.246809597
III-V,AlSb,M_i_neut,Na,0,3.037153094,0.220111842
III-V,AlSb,M_i_neut,K,0,3.216292644,0.142848618
III-V,AlSb,M_i_neut,Rb,0,3.538049792,0.141388349
III-V,AlSb,M_i_neut,Cs,0,3.691389011,0.166410795
III-V,AlSb,M_i_neut,Be,0,3.316439215,0.109479969
III-V,AlSb,M_i_neut,Mg,0,3.293721315,0.061669121
III-V,AlSb,M_i_neut,Ca,0,3.925099255,0.27041225
III-V,AlSb,M_i_neut,Sr,0,4.409939733,0.290433875
III-V,AlSb,M_i_neut,Ba,0,4.692845321,0.26494826
III-V,AlSb,M_i_neut,B,0,4.568172206,0.149604356
III-V,AlSb,M_i_neut,Al,0,3.04360504,0.14228965
III-V,AlSb,M_i_neut,Ga,0,2.886775985,0.108012141
III-V,AlSb,M_i_neut,In,0,3.110434751,0.118427194
III-V,AlSb,M_i_neut,Tl,0,3.072061289,0.122472119
III-V,AlSb,M_i_neut,C,0,6.01174215,0.164222888
III-V,AlSb,M_i_neut,Si,0,3.542674476,0.147251434
III-V,AlSb,M_i_neut,Ge,0,3.545187635,0.102497225
III-V,AlSb,M_i_neut,Sn,0,3.829970118,0.104166662
III-V,AlSb,M_i_neut,Pb,0,3.678807924,0.218002013
III-V,AlSb,M_i_neut,N,0,3.554069285,0.230109794
III-V,AlSb,M_i_neut,P,0,3.5766516,0.132980784
III-V,AlSb,M_i_neut,As,0,3.321255087,0.084049885
III-V,AlSb,M_i_neut,Sb,0,3.738096183,0.095648029
III-V,AlSb,M_i_neut,Bi,0,3.423454418,0.125999183
III-V,AlSb,M_i_neut,O,0,3.295267944,0.187707093
III-V,AlSb,M_i_neut,S,0,3.454391564,0.074796122
III-V,AlSb,M_i_neut,Se,0,3.332115962,0.081322766
III-V,AlSb,M_i_neut,Te,0,3.543484518,0.040477813
III-V,AlSb,M_i_neut,F,0,2.867338012,0.259391
III-V,AlSb,M_i_neut,Cl,0,4.02669251,0.405907931
III-V,AlSb,M_i_neut,Br,0,3.944794003,0.359820191
III-V,AlSb,M_i_neut,I,0,4.042920443,0.394460908
III-V,AlSb,M_i_neut,Sc,0,3.722232942,0.158138191
III-V,AlSb,M_i_neut,Ti,0,3.39867076,0.169574484
III-V,AlSb,M_i_neut,V,0,3.257248862,0.118990323
III-V,AlSb,M_i_neut,Cr,0,2.446408471,0.128057673
III-V,AlSb,M_i_neut,Mn,0,2.445485768,0.066623452
III-V,AlSb,M_i_neut,Fe,0,2.415786482,0.068568552
III-V,AlSb,M_i_neut,Co,0,2.176751717,0.144195798
III-V,AlSb,M_i_neut,Ni,0,1.982320683,0.208191828
III-V,AlSb,M_i_neut,Cu,0,1.806916179,0.263761974
III-V,AlSb,M_i_neut,Zn,0,2.733878383,0.116503554
III-V,AlSb,M_i_neut,Y,0,4.292797692,0.200997899
III-V,AlSb,M_i_neut,Zr,0,4.289068979,0.077525256
III-V,AlSb,M_i_neut,Nb,0,4.409047576,0.110738941
III-V,AlSb,M_i_neut,Mo,0,4.222514723,0.117111141
III-V,AlSb,M_i_neut,Tc,0,3.841909687,0.112797905
III-V,AlSb,M_i_neut,Ru,0,3.849228636,0.184704374
III-V,AlSb,M_i_neut,Rh,0,2.960640742,0.110868098
III-V,AlSb,M_i_neut,Pd,0,2.509854354,0.114031403
III-V,AlSb,M_i_neut,Ag,0,2.355816909,0.146588724
III-V,AlSb,M_i_neut,Cd,0,2.955795504,0.143931191
III-V,AlSb,M_i_neut,La,0,4.728373555,0.174395939
III-V,AlSb,M_i_neut,Hf,0,4.186622637,0.121841348
III-V,AlSb,M_i_neut,Ta,0,4.715270721,0.091511046
III-V,AlSb,M_i_neut,W,0,4.593918799,0.197704476
III-V,AlSb,M_i_neut,Re,0,4.871685681,0.188202482
III-V,AlSb,M_i_neut,Os,0,4.572377159,0.162136475
III-V,AlSb,M_i_neut,Ir,0,3.940458643,0.218272604
III-V,AlSb,M_i_neut,Pt,0,2.958149441,0.098516563
III-V,AlSb,M_i_neut,Au,0,2.449066936,0.118303026
III-V,AlSb,M_i_neut,Hg,0,3.098656923,0.099443208
III-V,AlSb,M_i_neut,Ce,0,4.696901561,0.166043456
III-V,AlSb,M_i_neut,Pr,0,4.740599917,0.139416092
III-V,AlSb,M_i_neut,Nd,0,4.648842167,0.171880142
III-V,AlSb,M_i_neut,Pm,0,4.556668927,0.164626921
III-V,AlSb,M_i_neut,Sm,0,4.422449536,0.176641392
III-V,AlSb,M_i_neut,Eu,0,4.420404664,0.151477827
III-V,AlSb,M_i_neut,Gd,0,4.508396681,0.172000314
III-V,AlSb,M_i_neut,Tb,0,4.57225388,0.176220633
III-V,AlSb,M_i_neut,Dy,0,4.388766913,0.161896323
III-V,AlSb,M_i_neut,Ho,0,4.404480636,0.158132886
III-V,AlSb,M_i_neut,Er,0,4.405527547,0.172191
III-V,AlSb,M_i_neut,Tm,0,4.201826755,0.165397554
III-V,AlSb,M_i_neut,Yb,0,4.211858229,0.131282848
III-V,AlSb,M_i_neut,Lu,0,3.892516912,0.141435892
III-V,GaN,M_A,Li,0,3.164620277,0.146403983
III-V,GaN,M_A,Na,0,3.459066785,0.101403261
III-V,GaN,M_A,K,0,5.304890895,0.231281405
III-V,GaN,M_A,Rb,0,6.740568838,0.559511741
III-V,GaN,M_A,Cs,0,6.524932644,0.516988036
III-V,GaN,M_A,Be,0,6.271780552,0.522917096
III-V,GaN,M_A,Mg,0,5.758031041,0.408003702
III-V,GaN,M_A,Ca,0,6.137975063,0.390146152
III-V,GaN,M_A,Sr,0,6.313628082,0.316283522
III-V,GaN,M_A,Ba,0,6.143059293,0.374331546
III-V,GaN,M_A,B,0,6.060874947,0.2785588
III-V,GaN,M_A,Al,0,5.615329277,0.468366721
III-V,GaN,M_A,Ga,0,6.061576483,0.425961382
III-V,GaN,M_A,In,0,5.48908607,0.433778418
III-V,GaN,M_A,Tl,0,5.645678915,0.37332465
III-V,GaN,M_A,C,0,6.997349357,0.346160091
III-V,GaN,M_A,Si,0,6.132277357,0.489108384
III-V,GaN,M_A,Ge,0,5.71760871,0.441692477
III-V,GaN,M_A,Sn,0,5.204760904,0.608933006
III-V,GaN,M_A,Pb,0,5.422908404,0.606190877
III-V,GaN,M_A,N,0,3.831885947,0.306141984
III-V,GaN,M_A,P,0,5.614755153,0.345502534
III-V,GaN,M_A,As,0,6.014171386,0.396153752
III-V,GaN,M_A,Sb,0,5.330052246,0.583886312
III-V,GaN,M_A,Bi,0,5.460692287,0.627666342
III-V,GaN,M_A,O,0,3.236036119,0.285624656
III-V,GaN,M_A,S,0,6.036323017,0.594771352
III-V,GaN,M_A,Se,0,6.081172116,0.597512964
III-V,GaN,M_A,Te,0,5.63497048,0.676134209
III-V,GaN,M_A,F,0,2.926263051,0.197811739
III-V,GaN,M_A,Cl,0,6.363949459,0.225932648
III-V,GaN,M_A,Br,0,6.464602985,0.271345064
III-V,GaN,M_A,I,0,5.953907921,0.413352865
III-V,GaN,M_A,Sc,0,6.090409126,0.269198947
III-V,GaN,M_A,Ti,0,5.858277535,0.231617737
III-V,GaN,M_A,V,0,5.909621165,0.242238142
III-V,GaN,M_A,Cr,0,5.598994586,0.293109289
III-V,GaN,M_A,Mn,0,5.660683219,0.424505047
III-V,GaN,M_A,Fe,0,5.396928537,0.364377519
III-V,GaN,M_A,Co,0,5.381413252,0.359843764
III-V,GaN,M_A,Ni,0,5.216790193,0.4498268
III-V,GaN,M_A,Cu,0,5.402811919,0.489185612
III-V,GaN,M_A,Zn,0,6.051632771,0.561120274
III-V,GaN,M_A,Y,0,5.548411101,0.404236686
III-V,GaN,M_A,Zr,0,5.441033784,0.355901832
III-V,GaN,M_A,Nb,0,5.63544023,0.350927203
III-V,GaN,M_A,Mo,0,5.535244171,0.37389641
III-V,GaN,M_A,Tc,0,5.419384278,0.356553402
III-V,GaN,M_A,Ru,0,5.151984941,0.336562269
III-V,GaN,M_A,Rh,0,4.804345311,0.3945026
